3.020782051448e+06	2.084714968286e+11	-5.828550742017e+07	4.431851116324e+10	6.975371586940e-02
3.062443868600e+06	1.675506132524e+11	-2.907446802443e+07	4.427136655636e+10	7.746901185475e-02
3.104680274379e+06	1.357033542083e+11	-3.787694249875e+07	4.417548396825e+10	8.589591313914e-02
3.147499193356e+06	1.095255764381e+11	-4.464196213805e+07	4.429928493385e+10	9.627673002852e-02
3.190908659397e+06	8.814402059750e+10	-5.395314377252e+07	4.466964893946e+10	1.090851655726e-01
3.234916817170e+06	7.064552267423e+10	-6.537228368644e+07	4.533134257484e+10	1.252770459975e-01
3.279531923671e+06	5.637800817912e+10	-7.958385137046e+07	4.629356607567e+10	1.457494534907e-01
3.324762349773e+06	4.486559489257e+10	-9.709578547877e+07	4.749557118411e+10	1.706887130993e-01
3.370616581801e+06	3.575405278991e+10	-1.182491021141e+08	4.878900021220e+10	1.988842874169e-01
3.417103223117e+06	2.871747739212e+10	-1.429104949606e+08	4.997290868969e+10	2.278968530988e-01
3.464230995743e+06	2.338656489337e+10	-1.704044014969e+08	5.089281680426e+10	2.552453443253e-01
3.512008741989e+06	1.939529869361e+10	-1.995988339836e+08	5.147697933670e+10	2.792898521200e-01
3.560445426117e+06	1.639829837989e+10	-2.294223518216e+08	5.174815210812e+10	2.995950210047e-01
3.609550136023e+06	1.411797921070e+10	-2.590464417057e+08	5.176885064356e+10	3.164554812788e-01
3.659332084938e+06	1.234996709432e+10	-2.879372106545e+08	5.160471933795e+10	3.304348896129e-01
3.709800613162e+06	1.095065050521e+10	-3.157965859409e+08	5.130960149058e+10	3.421072248759e-01
3.760965189814e+06	9.820672084692e+09	-3.424844204934e+08	5.092348195687e+10	3.519621496347e-01
3.812835414605e+06	8.891123146480e+09	-3.679573791336e+08	5.047485620127e+10	3.603888628439e-01
3.865421019647e+06	8.113647567298e+09	-3.922270623085e+08	4.998367264819e+10	3.676872853502e-01
3.918731871273e+06	7.453751768344e+09	-4.153360364425e+08	4.946393473499e+10	3.740867451918e-01
3.972777971888e+06	6.886367761358e+09	-4.373415669344e+08	4.892554216788e+10	3.797624677040e-01
4.027569461851e+06	6.392974705002e+09	-4.583075048672e+08	4.837544701698e+10	3.848492299251e-01
4.083116621372e+06	5.959623820347e+09	-4.782989989065e+08	4.781872088880e+10	3.894516727045e-01
4.139429872442e+06	5.575657310058e+09	-4.973800129438e+08	4.725891680316e+10	3.936514346639e-01
4.196519780791e+06	5.232796927106e+09	-5.156112611660e+08	4.669871457993e+10	3.975128951676e-01
4.254397057869e+06	4.924530722991e+09	-5.330505679709e+08	4.613997153370e+10	4.010870183228e-01
4.313072562854e+06	4.645662524953e+09	-5.497510691623e+08	4.558412897737e+10	4.044143986015e-01
4.372557304692e+06	4.392009146054e+09	-5.657631191609e+08	4.503217447557e+10	4.075274329214e-01
4.432862444161e+06	4.160148772780e+09	-5.811327207641e+08	4.448486841241e+10	4.104521191885e-01
4.493999295965e+06	3.947277650672e+09	-5.959026235361e+08	4.394275586212e+10	4.132093537672e-01
4.555979330857e+06	3.751053419976e+09	-6.101129892412e+08	4.340618824843e+10	4.158162528759e-01
4.618814177794e+06	3.569522861170e+09	-6.237998030028e+08	4.287546704663e+10	4.182871071610e-01
4.682515626114e+06	3.401034007743e+09	-6.369977904004e+08	4.235074060671e+10	4.206339153903e-01
4.747095627751e+06	3.244176852686e+09	-6.497387028099e+08	4.183212531401e+10	4.228667949732e-01
4.812566299478e+06	3.097753592375e+09	-6.620513884675e+08	4.131970143545e+10	4.249942767678e-01
4.878939925178e+06	2.960725540138e+09	-6.739640644540e+08	4.081345223116e+10	4.270235964367e-01
4.946228958150e+06	2.832193527939e+09	-6.855020067351e+08	4.031338913240e+10	4.289608869072e-01
